226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,227
226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,227
226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,-1,-1,-1,0,1,226,227
226,227,-1,-1,-1,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,226,227
226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,192,193,224,224,224,224,224,224,224,224,224,224,224,224,224,224,226,227
226,227,0,1,-1,-1,-1,-1,-1,-1,-1,-1,132,133,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,227
226,227,32,33,-1,-1,-1,-1,-1,-1,-1,-1,164,165,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,227
226,227,224,224,192,193,224,224,224,224,224,224,224,224,224,224,192,193,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,-1,226,227
226,227,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,226,227
226,227,-1,-1,192,193,-1,-1,39,-1,-1,-1,-1,-1,4,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,226,227
226,227,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,226,227
226,227,0,1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,227
226,227,32,33,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,227
226,227,224,224,224,224,224,224,224,224,224,224,224,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,227
226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,-1,-1,0,-1,226,227
226,227,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,227
